questionId(UUID),Section,Subsection,Question,ResponseType,SubTest,ExtractOrder
5d8d68c7-f494-421c-98f1-328707697d3d,CaseInformation,,FirstName,string,Case History,1
0116dbc8-eefa-4b2c-806a-78e183c0be42,CaseInformation,,LastName,string,Case History,2
da700443-3b89-483f-b2c2-89d2b1b00fc9,CaseInformation,,DateOfBirth,date,Case History,3
dd72a4a5-383c-40f7-a040-e86b7a0c1b0b,CaseInformation,,DateOfTesting,date,Case History,4
68220698-d43b-4662-8957-93fa1320bd60,CaseInformation,,Sex,string,Case History,5
c41d7e38-659e-4fe2-91be-cc5ef5f973f5,CaseInformation,,AboriginalOrTorresStraitIslander,string,Case History,6
52d2d07a-36d8-4f45-ac20-4d4e31d5caad,CaseInformation,,LanguageBackgroundOtherThanEnglish,string,Case History,7
ae7fbe4c-2efd-4c0b-8ab0-0ae9acc0fdf7,CaseInformation,,SpecifyMainLanguageSpokenAtHome,string,Case History,8
06f6b159-4bb4-423a-bd5b-ad987f76f6e1,CaseInformation,,DevelopmentalConcerns,string,Case History,9
a1ac3197-0118-426e-b550-8f1bd6cb768c,CaseInformation,,SpecifyDevelopmentalConcerns,string,Case History,10
dea929de-436a-4e31-b529-7df139c05882,,,Sky,phonetic,Phonology,11
d78c3d99-cac0-4b79-9fce-0f8162dbdf47,,,Stars,phonetic,Phonology,12
c058af59-e8ce-461e-8309-8a6cd96f17ea,,,Broom,phonetic,Phonology,13
c8e95e7a-dfa7-4b62-81ba-7e342b92b8cd,,,Stick,phonetic,Phonology,14
dae1e15c-2ce1-4d74-a87d-2e405a346087,,,Black,phonetic,Phonology,15
91bbe486-36d1-4c26-a8a8-aa87e5bdb03f,,,Boy,phonetic,Phonology,16
4ae0cbf9-7475-4bec-8798-b87e9507c20c,,,Shoes,phonetic,Phonology,17
c4c30083-0f09-4437-9dd9-048c4025220d,,,Ears,phonetic,Phonology,18
2cc1c83b-eca8-4ee6-81ed-d5668f762404,,,Teeth,phonetic,Phonology,19
277de02d-4cfc-47a5-8d6a-852015e3b1be,,,Orange,phonetic,Phonology,20
5ffc10e4-0ee4-484d-a926-ebefd689ccaf,,,Hair,phonetic,Phonology,21
e7ee0a54-7f3e-41bc-9761-cdea51a2e8af,,,Train,phonetic,Phonology,22
85485e4e-9914-4d6c-815c-b457eb12b86a,,,Zoo,phonetic,Phonology,23
f5a12be2-0aef-4ad0-91b0-c3cb60157452,,,Zebra,phonetic,Phonology,24
6cae1140-ba4d-4da5-a507-e11a1524563a,,,Penguin,phonetic,Phonology,25
21790ec3-43e5-4ab9-adea-7771d4852d05,,,Golf,phonetic,Phonology,26
3b0e7cce-3bdb-48c7-97eb-59bdeb3e2304,,,Clouds,phonetic,Phonology,27
17dd5948-e178-4591-9b40-ae716f92f83e,,,Helicopter,phonetic,Phonology,28
021d3e6d-adde-46cd-8100-6c0bf86e0611,,,Witch,phonetic,Phonology,29
7aeafe56-34c7-4376-bd63-9b62e9b684c1,,,Sheep,phonetic,Phonology,30
c95127fa-f12a-4721-baa4-c383694d13e4,,,Lunchbox,phonetic,Phonology,31
597df1d8-1a27-4fa7-8aab-98238c2a7e1f,,,Octopus,phonetic,Phonology,32
ab204fca-ed4a-4be3-821f-db9dbc9fee09,,,VacuumCleaner,phonetic,Phonology,33
468a9c6a-5589-42e6-8bba-af28f6a91be9,,,Kangaroo,phonetic,Phonology,34
bb937ca3-3c44-48cd-94e0-61b4c0098a2e,,,Frog,phonetic,Phonology,35
ef893d67-7bb8-49a4-978f-e2dd9157b670,,,Splash,phonetic,Phonology,36
4e832435-73df-43e4-889b-feed74a80ff8,,,Elephant,phonetic,Phonology,37
c408ba77-4060-4f80-963b-cc9044729ccc,,,Sprinkles,phonetic,Phonology,38
1471f69d-1532-4a61-96fd-b9cd4c7f4b03,,,Strawberries,phonetic,Phonology,39
6b9fe82a-2612-4ad2-8123-d29e49f0fe33,,,Cheese,phonetic,Phonology,40
ee10f21a-1920-4c5b-a0c3-c021326acbcb,,,Screwdriver,phonetic,Phonology,41
2d9fc565-53dd-4628-b4cb-044bb8e2e080,,,Presents,phonetic,Phonology,42
e9d28e9c-b5b2-4c4e-8321-59c74175d32d,,,Milk,phonetic,Phonology,43
5d173b3b-879c-44fc-8f3a-07e6bf80cb1f,,,Fridge,phonetic,Phonology,44
3fe61ac6-4c78-474c-a0b7-8de46894c600,,,Leaf,phonetic,Phonology,45
ed98a3da-07a0-4c87-916c-923727475cb7,,,Swing,phonetic,Phonology,46
2301036e-4312-49e0-9b02-f1783bb4b9ab,,,YellowBird,phonetic,Phonology,47
17ffc04f-7af5-4488-a871-bd7c48419470,,,Snowman,phonetic,Phonology,48
666b519e-cf6d-4ddd-a9ac-ff79dcbcf311,,,Three,phonetic,Phonology,49
926821b7-6bb2-4296-8e17-ba5f958d8042,,,Five,phonetic,Phonology,50
b71fdef0-819c-4798-97e4-d10f475f5524,,,Rainbow,phonetic,Phonology,51
9fd60242-fc41-457e-9257-3a33a02fe698,,,Monkey,phonetic,Phonology,52
82ca2873-bd7a-45b1-99db-d5f7eabe903c,,,Giraffe,phonetic,Phonology,53
95305625-cc79-47dd-9430-e14466de0895,,,Dinosaur,phonetic,Phonology,54
373614cf-c614-4ab3-9b07-3ceb721c3db5,,,Balloons,phonetic,Phonology,55
44bb02d1-c918-409e-a803-6894a2eb1f38,,,BirthdayCake,phonetic,Phonology,56
b5089e6d-1c55-4331-ad06-9aaeed7ac04f,,,Chocolate,phonetic,Phonology,57
36c294f2-29f3-4341-abdc-2d7e8c4bc144,,,WashingMachine,phonetic,Phonology,58
160d2d70-c26c-44e5-b355-bac8c8de816e,,,Computer,phonetic,Phonology,59
7672d639-7e1e-4018-be34-3da024cc1cb9,,,Playground,phonetic,Phonology,60
b8ded5e7-f488-495d-a9f5-eed94d2de554,,,Sunflower,phonetic,Phonology,61
f5786f9b-dae0-48d6-a408-667fd3bb93c1,,,Treasure,phonetic,Phonology,62
7fbd2193-3400-4d36-ae3a-dd48c5faafb8,,,Ambulance,phonetic,Phonology,63
e5c0dc44-a6d9-44cb-8f84-7ff4e7cb0976,,,Hospital,phonetic,Phonology,64
7b6534d6-e0fc-4c59-a19f-2cb31d1a3366,,,Feather,phonetic,Phonology,65
cdc2cc8c-d15e-405b-bb69-5e3e96f088b9,,,CorrectCount,string,Phonology Score,66
9d61ddf3-00d1-4e39-a89a-d2da77cfa4a7,,,CorrectWordPhoneticArray,array,Phonology Score,67
3ca5b517-6707-47dd-b391-d65f96619608,,,OtherCount,string,Phonology Score,68
7b414e98-d075-4560-a1d2-d95f37ac2739,,,OtherWordPhoneticArray,array,Phonology Score,69
120aef4b-b50f-4a6e-94e4-4efe3d0bcc7d,,,NoResponseCount,string,Phonology Score,70
cf296d97-2b8a-4376-9e23-9289c599ee67,,,NoResponseWordPhoneticArray,array,Phonology Score,71
35f1246e-b29a-4e3e-a1c4-fc3893dd7ba9,,,AssimilationCount,string,Phonology Score,72
b02712a3-a52f-4842-8716-54550c135460,,,AssimilationWordPhoneticArray,array,Phonology Score,73
a92593a2-890e-489f-ae7f-a12ea5939636,,,ClusterReductionCount,string,Phonology Score,74
0071a1d1-1fdd-40a8-8938-773ba703726f,,,ClusterReductionWordPhoneticArray,array,Phonology Score,75
9763db15-15b2-4bd3-8f8f-3f31b16c4036,,,FrontingFricativeCount,string,Phonology Score,76
eb4d94e7-c294-4808-b42e-a1c23b370e79,,,FrontingFricativeWordPhoneticArray,array,Phonology Score,77
3022cf02-7154-4f3d-bdc0-7abfd71faa9c,,,FrontingVelarCount,string,Phonology Score,78
b57aa54b-a4dc-4366-80d2-30578f16b079,,,FrontingVelarWordPhoneticArray,array,Phonology Score,79
172444c6-3817-44a3-86af-f14f2c0cb692,,,WeakSyllableDeletionCount,string,Phonology Score,80
245913bb-a7ab-4cc3-8f4a-f3e4a4f34105,,,WeakSyllableDeletionWordPhoneticArray,array,Phonology Score,81
57a77f19-f5ee-4585-868b-78a22c665b66,,,StoppingCount,string,Phonology Score,82
aa77c6b8-3273-445d-bc2b-871104c51677,,,StoppingWordPhoneticArray,array,Phonology Score,83
2624394b-31fb-4dd3-b124-3b4fe066eacd,,,GlidingCount,string,Phonology Score,84
b765bae9-9443-47d4-964b-6ef512fdf43d,,,GlidingWordPhoneticArray,array,Phonology Score,85
fbd984c7-18e3-42e6-83d3-373f6e4eb1fc,,,VoicingCount,string,Phonology Score,86
de9b6b64-ac6b-40c8-b407-4640d01ff8fe,,,VoicingWordPhoneticArray,array,Phonology Score,87
323b9769-8ec9-4b6d-a5f9-237817ef77c1,,,FinalConsonantDeletionCount,string,Phonology Score,88
d2769203-dcfc-4019-9072-ee0f7352b541,,,FinalConsonantDeletionWordPhoneticArray,array,Phonology Score,89
f9f72d33-11df-446a-bfc9-4f4eb97cd53a,,,DeaffricationCount,string,Phonology Score,90
c75253a1-1542-4103-a280-e32f8604ccd0,,,DeaffricationWordPhoneticArray,array,Phonology Score,91
6706de22-18c2-4ac5-847d-40e1e0fae252,,,TranspositionCount,string,Phonology Score,92
e1bf970e-bbf9-4298-b8d7-f2621dc0eb0d,,,TranspositionWordPhoneticArray,array,Phonology Score,93
a47c1ae6-5745-48b0-924e-31b11355f7f0,Consistency,,Clouds,phonetic,Inconsistency,94
45487a84-6e4d-433a-a03f-b8c77e6f4dc9,Consistency,,Helicopter,phonetic,Inconsistency,95
f7fa2465-f2c2-4d96-908b-06894f1e3a60,Consistency,,Witch,phonetic,Inconsistency,96
db9b767a-9e0d-4832-b18a-e341bdd349c6,Consistency,,Sheep,phonetic,Inconsistency,97
68b985ae-1d33-47a4-8fb4-baab4e6d4eab,Consistency,,Lunchbox,phonetic,Inconsistency,98
48fe6e15-1c72-470f-9041-cb6e89a82932,Consistency,,Octopus,phonetic,Inconsistency,99
ccd67b0d-14e0-4923-b808-b8438c611444,Consistency,,VacuumCleaner,phonetic,Inconsistency,100
ed3cd5b3-fecc-4c9b-8d24-ecd10ba45c50,Consistency,,Kangaroo,phonetic,Inconsistency,101
819c2e00-b3e2-4bbb-98ad-e1d6b6d377ea,Consistency,,Frog,phonetic,Inconsistency,102
2058e39b-d9da-4eaf-bff2-a9b17e9ed5db,Consistency,,Splash,phonetic,Inconsistency,103
c1cb04c5-3feb-42ac-b3bb-54a0d1f57ef4,Consistency,,Elephant,phonetic,Inconsistency,104
11679188-f7ff-4c08-9fc2-b74dc0b68984,Consistency,,Sprinkles,phonetic,Inconsistency,105
c1a782ed-1ab3-43f2-bb49-c64cbdcaffca,Consistency,,Strawberries,phonetic,Inconsistency,106
0398c7f9-9f2d-4805-b246-a7edde5468e6,Consistency,,Cheese,phonetic,Inconsistency,107
a8aba04a-f7a1-4bf9-9205-553ed70d0c16,Consistency,,Screwdriver,phonetic,Inconsistency,108
f1d04fbd-c872-4bf3-b9eb-362ca4846c03,,,correct_correct_percentage,string,Inconsistency Score,109
e0ec4c44-5379-489c-8178-84899ed387f4,,,correct_incorrect_percentage,string,Inconsistency Score,110
17207115-1180-4d39-886e-b7a67a933ccb,,,same_error_percentage,string,Inconsistency Score,111
4f4da452-bf78-4c18-964f-d9aeb1a5b80d,,,different_error_percentage,string,Inconsistency Score,112
2199d49d-249b-4e6f-b52c-e3c733315493,,,correct_correct_words,array,Inconsistency Score,113
3fe5f541-f789-4a10-ba9c-c3750eb7c446,,,correct_incorrect_words,array,Inconsistency Score,114
1447ca3c-e603-4466-9490-4f5b7d474fef,,,same_error_words,array,Inconsistency Score,115
3fac7699-cc17-4331-8f37-00c6c42a406d,,,different_error_words,array,Inconsistency Score,116
37ffb4ea-a330-4257-91fc-f04355b06a12,Imitation,,Clouds,phonetic,Imitation,117
41211127-2663-4ac9-8737-93261358aef4,Imitation,,Helicopter,phonetic,Imitation,118
eb20f55c-f5a5-4b75-9934-8be634f3fbf6,Imitation,,Witch,phonetic,Imitation,119
1da99ea4-8430-4788-82db-0deca8364a0a,Imitation,,Sheep,phonetic,Imitation,120
f00147e5-cad7-434a-8db4-3230fdc8b65b,Imitation,,Lunchbox,phonetic,Imitation,121
c5847850-0929-418c-89f9-c783dab1fe08,Imitation,,Octopus,phonetic,Imitation,122
f738b96f-f26e-414b-a018-40ee07c22af2,Imitation,,VacuumCleaner,phonetic,Imitation,123
d4269855-adb4-45cb-98b5-89d3e91246a6,Imitation,,Kangaroo,phonetic,Imitation,124
5b2314d1-cd2c-486c-9c53-d3523d9ddadd,Imitation,,Frog,phonetic,Imitation,125
bb1d63d1-810f-467d-8c30-c64056b19a7d,Imitation,,Splash,phonetic,Imitation,126
e6f425c8-d0a0-4f23-af0a-4d93befaf556,Imitation,,Elephant,phonetic,Imitation,127
c72604b4-2742-4bb6-863b-eee115abb8bf,Imitation,,Sprinkles,phonetic,Imitation,128
05119592-0e3b-4ee8-9492-fc926bd6f708,Imitation,,Strawberries,phonetic,Imitation,129
bf289fee-ff38-48b2-9a9c-b77082035484,Imitation,,Cheese,phonetic,Imitation,130
7a8fd53a-173d-44c0-b80c-8c037a9be9c5,Imitation,,Screwdriver,phonetic,Imitation,131
f6c509a0-dd6a-4831-8a66-294d67b36e14,,,better_in_imitation_clouds,string,Better in Imitation,132
fca3f1a9-9f80-41a1-9fa3-26b5840049f7,,,better_in_imitation_helicopter,string,Better in Imitation,133
ce0a9260-0e90-44d9-9c9c-a08861101265,,,better_in_imitation_witch,string,Better in Imitation,134
9eb7ac1b-f078-4c61-8dab-5bedef63c496,,,better_in_imitation_sheep,string,Better in Imitation,135
225c72b8-f3a4-41ec-ba43-ad0ca573ba8d,,,better_in_imitation_lunchbox,string,Better in Imitation,136
d8b8f6a9-34be-41cd-a392-1ab3f0de914a,,,better_in_imitation_octopus,string,Better in Imitation,137
4af86f5a-eec2-47c7-bb5f-a6898d3c4eef,,,better_in_imitation_vacuum_cleaner,string,Better in Imitation,138
5d1a8843-cf58-4067-8e3c-be68dbcf5f7e,,,better_in_imitation_kangaroo,string,Better in Imitation,139
3b09b704-3ac3-45d0-8fbd-6443d921de3b,,,better_in_imitation_frog,string,Better in Imitation,140
d93eeb26-1177-4d69-8626-c6fce5f5cab2,,,better_in_imitation_splash,string,Better in Imitation,141
de6c76c1-ea93-4987-b05b-850d95d9862b,,,better_in_imitation_elephant,string,Better in Imitation,142
2e4c0731-9d5f-465b-9248-2fd498cc51ce,,,better_in_imitation_sprinkles,string,Better in Imitation,143
a3d66c1f-d317-498c-9991-9dab14b080cf,,,better_in_imitation_strawberries,string,Better in Imitation,144
9d72c9a4-e5dd-4a8a-be07-6004f256248b,,,better_in_imitation_cheese,string,Better in Imitation,145
4c8881e8-1135-41c7-82bf-3e52d73b748b,,,better_in_imitation_screwdriver,string,Better in Imitation,146
5dad33bd-60a4-49c5-8dab-51381138ba55,,,better_in_imitation_score,string,Better in Imitation,147
a93f8eca-4347-476e-b498-d2268e3662ee,,,total_number_of_attempts,string,Better in Imitation,148
 b38a71da-d5e8-4689-966c-8e7a855aea02,,,percentage,string,Better in Imitation,149
92fbba9b-3137-4250-b4b1-e49276cddbc5,P,,/pa/model,string,Stimulability,150
be6c4870-50d0-42c8-82fc-44dcd363ee4a,P,,/pa/cue,string,Stimulability,151
b0e2ce91-b1b3-432d-b383-914d3a8ae36b,P,,/ap/model,string,Stimulability,152
453fea5e-88e2-4527-9ae0-cc2daf09912e,P,,/ap/cue,string,Stimulability,153
4473d484-30ff-4b5d-8db2-f86d77dffe6a,P,,/apa/model,string,Stimulability,154
6fa5355f-2cd7-4fcc-a63b-0034dd0eb70e,P,,/apa/cue,string,Stimulability,155
81144e4e-1ba8-4ee5-aa9f-0e13f5a00e6f,B,,/ba/model,string,Stimulability,156
aa157db5-3327-498f-95e6-52f9cf8ece43,B,,/ba/cue,string,Stimulability,157
d0957d47-9581-4d79-8ffa-7cc41227f733,B,,/ab/model,string,Stimulability,158
57e19bcf-6092-4ac1-b422-3c6cc2e63d45,B,,/ab/cue,string,Stimulability,159
012434b7-4f1f-4f69-a55a-813898b71e46,B,,/aba/model,string,Stimulability,160
3bfb2f84-dc2c-448d-a6b1-536743f89bc6,B,,/aba/cue,string,Stimulability,161
257ae512-eac4-4fc5-864b-7ef3292387ba,T,,/ta/model,string,Stimulability,162
6ec4ae32-03cf-4e7f-9348-95c16b48440b,T,,/ta/cue,string,Stimulability,163
a9f9bf80-b947-4999-8880-758551f03203,T,,/at/model,string,Stimulability,164
a3062d62-5059-4d0e-a1c5-68cea95c7db1,T,,/at/cue,string,Stimulability,165
00c65df4-7d30-4010-bfd5-30d5e987bdb2,T,,/ata/model,string,Stimulability,166
c6684808-954b-48c0-a0e2-809ef5e40bd0,T,,/ata/cue,string,Stimulability,167
6de26ab8-a7bd-4e19-9c99-cbad4a62e36a,D,,/da/model,string,Stimulability,168
99e9256c-4b5a-4990-bd40-defb88c9a70a,D,,/da/cue,string,Stimulability,169
07b24667-6255-4b24-a901-d74716be4774,D,,/ad/model,string,Stimulability,170
7d1e8ed8-30a2-49e3-9b73-a5fea420f9d2,D,,/ad/cue,string,Stimulability,171
352baaa8-b0fa-4ae9-aafa-5a1a888bc08f,D,,/ada/model,string,Stimulability,172
2242b961-aaf0-4934-8653-6b019f138a96,D,,/ada/cue,string,Stimulability,173
48089e49-2221-4e58-839e-1a33ff6c85e0,K,,/ka/model,string,Stimulability,174
0a826604-6a2d-45ec-88db-659d452aaf33,K,,/ka/cue,string,Stimulability,175
aa7016bd-1080-48e6-b32c-b4802e0f9e81,K,,/ak/model,string,Stimulability,176
0d914b9e-1927-4117-af75-ed15fa0c755d,K,,/ak/cue,string,Stimulability,177
85a2885b-0501-4daa-8523-6b20b01fcc2d,K,,/aka/model,string,Stimulability,178
172296b5-0e13-40f1-ab39-3cc2b68e9c42,K,,/aka/cue,string,Stimulability,179
dcb30547-45dd-4a1c-9534-8feb691add03,G,,/ga/model,string,Stimulability,180
336c948f-7d6b-4dbf-83d6-88f98b79c445,G,,/ga/cue,string,Stimulability,181
3c61a82d-5bb7-497f-93ec-3f2c52667a92,G,,/ag/model,string,Stimulability,182
22109fab-24cd-4fd4-b0a1-b759bb969887,G,,/ag/cue,string,Stimulability,183
3574c34a-8434-4161-a65e-01367234a26e,G,,/aga/model,string,Stimulability,184
30b6bced-6578-480c-a163-c9dd75a4b0d5,G,,/aga/cue,string,Stimulability,185
4547bfdc-601f-4d67-a191-048b63b5c382,M,,/ma/model,string,Stimulability,186
e1c1f1f0-7fcd-4f7b-a7d4-8680168b1111,M,,/ma/cue,string,Stimulability,187
12a48097-fac5-4918-9ba7-f984d2e98cf6,M,,/am/model,string,Stimulability,188
475d3f24-3f10-4426-8079-e574f5831163,M,,/am/cue,string,Stimulability,189
9f9c78dc-e367-49eb-a230-e68a491cd7d2,M,,/ama/model,string,Stimulability,190
cce060d6-1fda-4475-bc77-4265fe114346,M,,/ama/cue,string,Stimulability,191
ae2b5ab1-131c-4777-a2e2-7f20f312984c,N,,/na/model,string,Stimulability,192
433e24f0-b688-464f-b3d9-3a4d941756cb,N,,/na/cue,string,Stimulability,193
c9471041-fd2b-4b72-860e-92449e2ec353,N,,/an/model,string,Stimulability,194
bae4c857-e4d7-48ea-8555-f95b1ed06502,N,,/an/cue,string,Stimulability,195
5a54ab83-01cb-40b4-b8b9-57cf017a4309,N,,/ana/model,string,Stimulability,196
