questionId(UUID),Section,Subsection,Question,ResponseType,SubTest,ExtractOrder
e729014b-de5f-4bcd-a38f-461a94376d1d,N,,/ana/cue,string,Stimulability,197
fb496396-b1bf-47e4-8023-e8722f0b29ba,ŋ,,/ŋa/model,string,Stimulability,198
1ebb7e5e-08c4-416f-9c67-a0bc9d8363a6,ŋ,,/ŋa/cue,string,Stimulability,199
5ae8955d-638f-444b-84cf-b3f29ca341f4,ŋ,,/aŋ/model,string,Stimulability,200
d43661d5-5bcf-45c9-a86c-898de06e101e,ŋ,,/aŋ/cue,string,Stimulability,201
28e0ca1a-1d06-4218-9330-804a15972019,ŋ,,/aŋa/model,string,Stimulability,202
a13221de-525d-4ca8-a7d4-2aaac235353f,ŋ,,/aŋa/cue,string,Stimulability,203
102088ed-7e14-4bd0-ac53-e75d3b0d5777,F,,/fa/model,string,Stimulability,204
f591e053-4538-420f-a10e-cedb04278c74,F,,/fa/cue,string,Stimulability,205
82a1d6a3-b390-48fa-9222-a31970a8f87c,F,,/af/model,string,Stimulability,206
9413fd6a-9d20-456e-922c-ab55f36d1d85,F,,/af/cue,string,Stimulability,207
b78c8888-7a87-4b7d-ae6e-1ffac5edc273,F,,/afa/model,string,Stimulability,208
54149f9d-3458-4fd7-8076-6cb9389e37da,F,,/afa/cue,string,Stimulability,209
4a2c26d3-0f81-41f1-9320-0cf49e64d510,V,,/va/model,string,Stimulability,210
1b111a7c-7bc6-4d85-9289-406043b49963,V,,/va/cue,string,Stimulability,211
8d64a62f-9392-465e-8184-6552db5a4c0e,V,,/av/model,string,Stimulability,212
91b4d1b3-2fdb-45ba-87a1-6fe19bb2d94a,V,,/av/cue,string,Stimulability,213
3b052538-4e04-4ac0-819a-b5d29250393f,V,,/ava/model,string,Stimulability,214
d64101b1-af83-44bb-9d80-d710b8462d7f,V,,/ava/cue,string,Stimulability,215
83b965c6-5e54-4527-ac5d-2feba3e68e6d,θ,,/θa/model,string,Stimulability,216
ac79441d-ec86-43fa-ba29-99ee48a81248,θ,,/θa/cue,string,Stimulability,217
c9cb4bc3-3985-4aa5-9b03-50ff37942bd0,θ,,/aθ/model,string,Stimulability,218
cc35bb15-629f-40cd-9df1-86d7cc20b44d,θ,,/aθ/cue,string,Stimulability,219
633e5081-a7ff-42fa-a8fc-d4dba64c4208,θ,,/aθa/model,string,Stimulability,220
42bf640a-bb47-4517-9bc5-8429845b357c,θ,,/aθa/cue,string,Stimulability,221
29e9b7cc-1faa-44a5-b51e-97ddc3a634be,ð,,/ða/model,string,Stimulability,222
ce053bde-ab9d-441f-8c3a-1d6bb9f3f0e4,ð,,/ða/cue,string,Stimulability,223
2b56dd68-62a3-402a-9281-e90de7c8af3d,ð,,/að/model,string,Stimulability,224
806ab30f-cc5f-4188-afc4-9e9f96ac9fa0,ð,,/að/cue,string,Stimulability,225
64a20576-0e13-48e7-8024-f9015bfe841c,ð,,/aða/model,string,Stimulability,226
f98a22dd-ba92-45f3-9a53-c45d433a14dd,ð,,/aða/cue,string,Stimulability,227
6b0dc5fd-0af4-43f7-8dd3-018456c1ff09,S,,/sa/model,string,Stimulability,228
a9e1949e-27eb-402d-9142-0ee3821c69bc,S,,/sa/cue,string,Stimulability,229
26a32c7b-98c7-4983-bde2-f1fbd2c2bee5,S,,/as/model,string,Stimulability,230
fbaaeaaf-feb9-4e75-8224-0c8bd12b4f74,S,,/as/cue,string,Stimulability,231
6a88e2c2-7f18-4847-8f9f-251da570f097,S,,/asa/model,string,Stimulability,232
133fb4e0-224c-4922-87be-428f51474a37,S,,/asa/cue,string,Stimulability,233
f06d4357-264c-4fb5-b9d7-1b92169c43c4,Z,,/za/model,string,Stimulability,234
52199476-3b86-4e00-967a-77be59ed483b,Z,,/za/cue,string,Stimulability,235
bfb75a66-f632-44d1-8838-2bc7b3c8b0c5,Z,,/az/model,string,Stimulability,236
cfdd9304-5a07-4262-9169-0d3322f33895,Z,,/az/cue,string,Stimulability,237
cf9d0f94-423c-4c85-bc2d-86ebe422d0cd,Z,,/aza/model,string,Stimulability,238
ca705d6b-648e-4ee1-a164-b6c8c8208416,Z,,/aza/cue,string,Stimulability,239
70afb3b1-ec0d-42e2-8cec-e7b394a10af1,ʃ,,/ʃa/model,string,Stimulability,240
83d12399-00f4-405e-bf0d-f03ec0b698a2,ʃ,,/ʃa/cue,string,Stimulability,241
4ffaf09c-a8c1-487c-972f-73536b41fc8b,ʃ,,/aʃ/model,string,Stimulability,242
893d5892-6323-4b21-ad3d-c28fd7f928d7,ʃ,,/aʃ/cue,string,Stimulability,243
fe67065f-e9d2-49a2-80fc-f7ffd53ce524,ʃ,,/aʃa/model,string,Stimulability,244
b5b2ce4f-28f5-4259-8fa7-f2f0463dc3e3,ʃ,,/aʃa/cue,string,Stimulability,245
6551b61b-acbc-48b9-b4fb-f303f9941a53,ʧ,,/ʧa/model,string,Stimulability,246
6fe09435-bae6-47d7-8b5d-3d3db2248ce5,ʧ,,/ʧa/cue,string,Stimulability,247
5b30157e-a580-4279-91ba-66d52e67c7ea,ʧ,,/aʧ/model,string,Stimulability,248
cbc17912-2802-4cf7-abd9-c1530b44f06b,ʧ,,/aʧ/cue,string,Stimulability,249
c1f9269f-bd02-4b69-8cde-6e2cae9bc7c6,ʧ,,/aʧa/model,string,Stimulability,250
93a6cd42-ebf4-41be-ad1f-14c326ebaa50,ʧ,,/aʧa/cue,string,Stimulability,251
a02142a7-6be6-4274-b283-693355041c39,ʤ,,/ʤa/model,string,Stimulability,252
a30e9b9d-c708-4505-a382-c8d5e64ceacc,ʤ,,/ʤa/cue,string,Stimulability,253
f35bd124-5f58-483e-82ea-2602f2e2acf7,ʤ,,/aʤ/model,string,Stimulability,254
1e789f0f-8f74-48ec-a9d9-540a929ff6df,ʤ,,/aʤ/cue,string,Stimulability,255
18287c40-e179-468e-9f2c-425023878d28,ʤ,,/aʤa/model,string,Stimulability,256
edcaba51-ad40-4bbe-9b87-1702d8c2683e,ʤ,,/aʤa/cue,string,Stimulability,257
68e17612-8032-43e6-b435-c5b04ed5718d,L,,/la/model,string,Stimulability,258
b87faeb9-aba0-4b83-9723-c05eed71e0cc,L,,/la/cue,string,Stimulability,259
5035a95a-ea4a-4ff8-aa94-f18678471289,L,,/al/model,string,Stimulability,260
385cd88b-de32-4130-9fca-96521a103cd9,L,,/al/cue,string,Stimulability,261
42a5efd3-1a9d-41df-9279-5be4851afe25,L,,/ala/model,string,Stimulability,262
4919c0d3-d215-4746-b025-c347be3601fa,L,,/ala/cue,string,Stimulability,263
12046cb1-8bb0-4211-bb3d-46115d1b92b8,ɹ,,/ɹa/model,string,Stimulability,264
45c00a30-c117-4489-816f-243bbcbb7c60,ɹ,,/ɹa/cue,string,Stimulability,265
692d4cb6-428d-4fa5-95df-090d1f9e4b7d,ɹ,,/aɹ/model,string,Stimulability,266
9876fb48-fd55-436c-8078-7f48dd4206ed,ɹ,,/aɹ/cue,string,Stimulability,267
26c117ba-334b-40ae-9541-0c08dd4c5ac1,ɹ,,/aɹa/model,string,Stimulability,268
b5957a96-da3c-47dd-954c-b39b09fda027,ɹ,,/aɹa/cue,string,Stimulability,269
d90f1a52-55d3-40b8-a7be-dfcba7b66166,W,,/wa/model,string,Stimulability,270
bf3d746d-274c-4c1f-9c04-4377a59fb633,W,,/wa/cue,string,Stimulability,271
68dba2b6-3e27-429d-acc8-f86b91f14e68,W,,/aw/model,string,Stimulability,272
11ea0aaf-8477-4916-8582-a59672b171b5,W,,/aw/cue,string,Stimulability,273
501846af-966f-4724-a006-40999febf25f,W,,/awa/model,string,Stimulability,274
4dc1b4f8-a8b7-48bf-972d-9fc06750033c,W,,/awa/cue,string,Stimulability,275
f0499746-c779-44fe-9473-7ff7779c7180,J,,/ja/model,string,Stimulability,276
a1ca64d9-52da-4238-99fe-3715703a173e,J,,/ja/cue,string,Stimulability,277
dc97c536-ec08-420b-b8f9-5e8b9fc997dd,J,,/aj/model,string,Stimulability,278
cc0037ac-cad3-4205-b325-34721c18567c,J,,/aj/cue,string,Stimulability,279
acb534b0-9f0a-4fcf-b099-b96791f2ed82,J,,/aja/model,string,Stimulability,280
a1f5d025-bcd0-4e46-b9ea-7c000faf3996,J,,/aja/cue,string,Stimulability,281
df7b0534-6092-4c7e-b812-3d5da6bd7644,H,,/ha/model,string,Stimulability,282
b7576f0d-017e-4680-9ce3-65daaf3eff8c,H,,/ha/cue,string,Stimulability,283
64bf49e4-4dfc-442d-b19d-ad3497db0820,H,,/ah/model,string,Stimulability,284
abc91f3f-c8ac-4169-8868-73fb6b73e6fe,H,,/ah/cue,string,Stimulability,285
eedc5c47-a7a2-4f35-9b35-139508b1ae79,H,,/aha/model,string,Stimulability,286
680c9fb5-c389-4ae8-b332-5b8e7104b811,H,,/aha/cue,string,Stimulability,287
2686fe94-8ff3-417d-bb36-65bb0ec38438,ʒ,,/ʒa/model,string,Stimulability,288
a6229e0b-bef2-4497-83e9-7fc72b2339b8,ʒ,,/ʒa/cue,string,Stimulability,289
694af3f6-80fe-4eb7-b974-985ac2e69e57,ʒ,,/aʒ/model,string,Stimulability,290
44447188-1359-4301-810c-e0439f8b8745,ʒ,,/aʒ/cue,string,Stimulability,291
f6fe0d58-74d7-4423-b3c8-db190b73cb67,ʒ,,/aʒa/model,string,Stimulability,292
f4a709a1-9ef9-4744-b61d-e175b5d35ec2,ʒ,,/aʒa/cue,string,Stimulability,293
95c2423d-4f48-4004-a1ed-761f3043605d,,,not_stimulable_sounds,array,Stimulability Score,294
7f80888b-015f-49b2-8d7c-54be3f803b68,structure,Lips,TypicalOrAtypical,string,Oral Motor – Structure,295
6fe3ec41-b491-4b73-aeee-e1a8dab95093,structure,Lips,SpecifyAtypical,array,Oral Motor – Structure,296
15d052db-518a-45fe-a719-862bc989c76f,structure,Lips,SpecifyAtypicalOther,string,Oral Motor – Structure,297
093ce9e4-7d4a-4f7c-86d5-1164e8f17eac,structure,MandibleAndMaxilla,TypicalOrAtypical,string,Oral Motor – Structure,298
0bf5d625-d486-4b3f-a2a9-0d144732c7a8,structure,MandibleAndMaxilla,SpecifyAtypical,array,Oral Motor – Structure,299
aa0f921e-13c2-48c5-819c-fdf8053bb992,structure,MandibleAndMaxilla,SpecifyOther,string,Oral Motor – Structure,300
f9e602e9-b559-4bbe-ad19-7051011fb65a,structure,MandibleAndMaxilla,SpecifyTeethNotInAlignment,array,Oral Motor – Structure,301
59f20b7f-8611-42a8-9a26-c5d9102b2d76,structure,Teeth,TypicalOrAtypical,string,Oral Motor – Structure,302
95bc19ef-f6b3-4441-bd9d-c38dc9b454d7,structure,Teeth,SpecifyAtypical,array,Oral Motor – Structure,303
7fd86c42-ce47-4fef-b160-2630367cc447,structure,TeethSpecifyOther,SpecifyOther,string,Oral Motor – Structure,304
a811a289-d56f-44d9-a6d5-ecc4b6de7172,structure,TongueSizeTypicalOrAtypical,TypicalOrAtypical,string,Oral Motor – Structure,305
dff3d56e-8100-4f83-9e90-951002a7eb9d,structure,TongueSizeSpecifyAtypical,SizeSpecifyAtypicalAppearance,array,Oral Motor – Structure,306
209d26d6-d303-44b9-ae73-88388db99d41,structure,TongueSizeSpecifyOther,SizeSpecifyOther,string,Oral Motor – Structure,307
81c8d22e-81c0-4005-81fe-a0984d4bad0c,structure,TongueAppearance,TypicalOrAtypical,string,Oral Motor – Structure,308
5cbfb642-0bb6-4c9e-b49e-188083c7363b,structure,TongueAppearance,SpecifyAtypical,array,Oral Motor – Structure,309
e9fe88f3-0862-42c6-a9eb-de01e7b07d7b,structure,TongueAppearance,SpecifyOther,string,Oral Motor – Structure,310
f6f942f7-0dc8-4c8c-8a70-3a756c6ef1c0,structure,VelopharynxAndPalateAppearance,TypicalOrAtypical,string,Oral Motor – Structure,311
ee0c87c8-2ffc-4cc3-96e3-6fca35104813,structure,VelopharynxAndPalateAppearance,SpecifyAtypical,array,Oral Motor – Structure,312
e11cd63e-9562-449e-ae3d-5ed55945ac6a,structure,VelopharynxAndPalateAppearance,SpecifyOther,string,Oral Motor – Structure,313
34c64414-a3d2-47a3-a323-0986e199249c,function,LipsMandibleAndMaxilla,Protrusion,string,Oral Motor – Function,314
903a1923-141b-4c9b-8e62-eddf71d32011,function,LipsMandibleAndMaxilla,Retraction,string,Oral Motor – Function,315
3f08d7c5-a2b0-4f85-a06c-1537ff233480,function,LipsMandibleAndMaxilla,Alternate,string,Oral Motor – Function,316
ee2713c4-a0c7-4083-8347-ceede2ac5acf,function,LipsMandibleAndMaxilla,BiteLowerLip,string,Oral Motor – Function,317
6057a3cf-64b2-4266-9892-aaf116cf0c5a,function,LipsMandibleAndMaxilla,OpenCloseLips,string,Oral Motor – Function,318
aabe490c-c4fa-4f69-9279-345337e6b7da,function,LipsMandibleAndMaxilla,Sequencing,string,Oral Motor – Function,319
34c0b024-1155-4320-b729-530f9415c4ec,function,Tongue,Protrusion,string,Oral Motor – Function,320
cc4ebdd9-739e-4ccf-adc2-0eb7e6f8b2f6,function,Tongue,Sequencing,string,Oral Motor – Function,321
2a329c1a-71d1-44b2-9c3d-1cbde6852157,function,Tongue,Elevation,string,Oral Motor – Function,322
e505d798-8c96-4acb-805d-fd74daed1e49,function,Tongue,Interdental,string,Oral Motor – Function,323
3ef97670-9943-4fa0-8635-df2a47374ff8,function,VelopharynxAndPalate,VelopharynxAndPalate,string,Oral Motor – Function,324
2bd69cc4-a36f-42ae-b750-7b736c1cec42,function,LarynxRespirationMaximumPhonationTime,MaximumPhonationTime,string,Oral Motor – Function,325
5bcea8d9-240b-49c6-a453-fdc7b7bd46d9,function,LarynxRespiration,PitchVariabilityAndControl,string,Oral Motor – Function,326
5185f681-5211-4f13-93a0-34c7e5578861,function,LarynxRespiration,VolumeLoudnessControl,string,Oral Motor – Function,327
5fe791e4-d90c-40a9-a6ae-d03dd427776c,function,AlternatingSequencesAndNovelWords,Monosyllabic,string,Oral Motor – Function,328
6c2d8c99-3790-45f2-a8db-fd431f65fd71,function,AlternatingSequencesAndNovelWords,OralNasalAlternation,string,Oral Motor – Function,329
53bafe24-737b-47b0-809c-1106d22b4e52,function,AlternatingSequencesAndNovelWords,TriSyllabicAlternation,string,Oral Motor – Function,330
62e0fec3-d814-4386-8bc8-ef5d44abb394,function,LarynxRespirationMaximumPhonationTime,MaximumPhonationTime,phonetic,Oral Motor – Function,331
e050ef8a-12a2-4a7e-a9be-40a77b94c8eb,function,LarynxRespiration,PitchVariabilityAndControl,phonetic,Oral Motor – Function,332
8c2d2bfe-5a10-4831-83c3-3fb3ce2ef81f,function,LarynxRespiration,VolumeLoudnessControl,phonetic,Oral Motor – Function,333
e1c01306-cb28-4821-a694-7d19c1fcf920,function,AlternatingSequencesAndNovelWords,Monosyllabic,phonetic,Oral Motor – Function,334
b5482324-c9c0-445c-a922-89eafa3bbda3,function,AlternatingSequencesAndNovelWords,OralNasalAlternation,phonetic,Oral Motor – Function,335
a540f04f-3551-450c-95a3-9331f2d80b6e,function,AlternatingSequencesAndNovelWords,TriSyllabicAlternation,phonetic,Oral Motor – Function,336
c43757b9-f781-452c-9909-a531acad8d85,Rainbow,,N.A.,array,Apraxia & Dysarthria,337
4dee2f4f-4cf3-4feb-99f9-08830c04e29a,Monkey,,N.A.,array,Apraxia & Dysarthria,338
e1b4b0c9-6e71-45dc-a66b-ae327f7ef255,Giraffe,,N.A.,array,Apraxia & Dysarthria,339
005105eb-b03d-4c91-85d5-ef1b1e8af921,Dinosaur,,N.A.,array,Apraxia & Dysarthria,340
24ab452a-e010-4191-80b5-18db03115432,Balloons,,N.A.,array,Apraxia & Dysarthria,341
af22dfa0-1bad-4f7f-999e-5d1a0f77c000,Birthday Cake,,N.A.,array,Apraxia & Dysarthria,342
b7ab16b0-65e3-40fb-b64f-bffc45c404aa,Chocolate,,N.A.,array,Apraxia & Dysarthria,343
2b1aed84-690f-4d66-b4a1-042cbfac7137,Washing Machine,,N.A.,array,Apraxia & Dysarthria,344
c6166569-6086-4e62-9039-c943f0b144c5,Computer,,N.A.,array,Apraxia & Dysarthria,345
30e75a84-40dd-4a21-a5b0-4e7f691f8c02,Playground,,N.A.,array,Apraxia & Dysarthria,346
e40c152d-5195-442d-afed-eb105ea67c78,Sunflower,,N.A.,array,Apraxia & Dysarthria,347
e01d69a0-c777-476c-af1f-66f3d97073f2,Treasure,,N.A.,array,Apraxia & Dysarthria,348
ac0947b9-c7a2-43c8-94bb-60fdb1def200,Ambulance,,N.A.,array,Apraxia & Dysarthria,349
685538b5-d327-4141-bb16-f7bcbe3f6090,Hospital,,N.A.,array,Apraxia & Dysarthria,350
2fc0eb22-aa2b-457f-b533-279ef1bddebd,Feather,,N.A.,array,Apraxia & Dysarthria,351
5103d69f-361f-4f86-9b51-153b86f0d03a,Connected Speech,,N.A.,array,Apraxia & Dysarthria,352
6d7d5ca4-8ee1-4611-95d7-a737b672e98d,Connected Speech,,additionErrors,string,Apraxia & Dysarthria,353
48bbce0a-014b-4c38-a0b9-d1234e6f749c,Connected Speech,,alteredRate,string,Apraxia & Dysarthria,354
0de7f5af-415c-45c3-854d-24bb42408786,Connected Speech,,alteredResonance,string,Apraxia & Dysarthria,355
3e967987-0c1e-4f27-9acb-301606c5dbd1,Connected Speech,,alteredRespiration,string,Apraxia & Dysarthria,356
ee0a7d7d-ae3e-4318-9fce-915c5dc8b287,Connected Speech,,difficultyIntegrity,string,Apraxia & Dysarthria,357
51833d64-09f6-4ec9-b5ec-a0aac78e7def,Connected Speech,,distortionErrors,string,Apraxia & Dysarthria,358
e8110f14-18c2-4534-aab5-258282e0822e,Connected Speech,,groping,string,Apraxia & Dysarthria,359
758e76cf-fe5f-4da1-8208-28b8deb94e85,Connected Speech,,inappropriateLoudness,string,Apraxia & Dysarthria,360
81522374-a34f-4d06-bb59-6e9bc45f72ea,Connected Speech,,inappropriatePitch,string,Apraxia & Dysarthria,361
40f3061e-3745-493d-8ecd-dbbae81c3a74,Connected Speech,,inappropriateVoiceQuality,string,Apraxia & Dysarthria,362
90f0b7cb-1f00-4124-ac48-9e8c835bed19,Connected Speech,,intrusiveSchwa,string,Apraxia & Dysarthria,363
6f0b3078-dd36-4a8c-bf0d-77cfc81e8e27,Connected Speech,,omissionErrors,string,Apraxia & Dysarthria,364
3a73c4e5-11bb-4764-a068-3b9ab2b53029,Connected Speech,,repetitionOfSounds,string,Apraxia & Dysarthria,365
a0a1c96d-b6e4-4148-aa4d-c9cb1d92cf96,Connected Speech,,repetitionOfSyllables,string,Apraxia & Dysarthria,366
b90e358e-4f40-435b-9a06-359e6e6db3f1,Connected Speech,,stressErrors,string,Apraxia & Dysarthria,367
3233ebaa-f76e-49dd-9c39-668e498598ef,Connected Speech,,substitutionErrors,string,Apraxia & Dysarthria,368
60af9a00-edb3-47dc-83fe-5a84602d01bf,Connected Speech,,syllableSegregation,string,Apraxia & Dysarthria,369
0bd857cc-0ca9-470c-9a3b-ca283172557e,Connected Speech,,transpositionErrors,string,Apraxia & Dysarthria,370
b34c14ef-89bc-4bc1-85f7-b9286214a55e,Connected Speech,,voicingErrors,string,Apraxia & Dysarthria,371
100fac7f-69cc-4746-be59-4a52c9f46ef3,Connected Speech,,intelligibility,string,Apraxia & Dysarthria,372
fef86d56-8c0f-48ae-9d0d-8e93cd004404,Connected Speech,,naturalness,string,Apraxia & Dysarthria,373
621b48be-b691-4f9f-8be3-96e134dabbea,Connected Speech,,N.A.,phonetic,Apraxia & Dysarthria,374
